frame_id,timestamp_sec,player_id,wrist_speed,forearm_angular_vel,is_visual_snap,arm,wrist_speed_px,snap_peak_frame
794,31.76,Player_Far,0.06323,2.55,0,left,45.52,
795,31.8,Player_Near,0.0,0.0,0,none,0.0,
795,31.8,Player_Far,0.01297,9.867,0,left,9.33,
796,31.84,Player_Near,0.0,0.0,0,none,0.0,
796,31.84,Player_Far,0.04787,17.016,0,left,34.47,
797,31.88,Player_Near,0.28971,178.911,0,left,208.59,
797,31.88,Player_Far,0.01815,41.962,0,left,13.07,
798,31.92,Player_Near,0.28934,4.995,0,left,208.33,
798,31.92,Player_Far,0.03262,9.015,0,left,23.48,
799,31.96,Player_Near,0.24094,88.392,0,left,173.48,
799,31.96,Player_Far,0.07379,13.52,0,right,53.13,
800,32.0,Player_Near,0.11762,17.958,0,left,84.68,
800,32.0,Player_Far,0.02016,4.226,0,right,14.52,
801,32.04,Player_Near,0.19852,190.179,0,left,142.93,
801,32.04,Player_Far,0.14623,59.946,0,left,105.28,
802,32.08,Player_Near,0.1202,308.568,0,left,86.54,
802,32.08,Player_Far,0.07213,39.869,0,left,51.93,
803,32.12,Player_Near,0.11879,140.481,0,left,85.53,
803,32.12,Player_Far,0.07458,12.739,0,left,53.7,
804,32.16,Player_Near,0.43834,142.233,0,left,315.6,
804,32.16,Player_Far,0.03378,7.009,0,left,24.32,
805,32.2,Player_Near,0.13786,251.631,0,left,99.26,
805,32.2,Player_Far,0.01604,10.12,0,left,11.55,
806,32.24,Player_Near,0.21707,231.465,0,left,156.29,
806,32.24,Player_Far,0.06535,51.773,0,right,47.05,
807,32.28,Player_Near,0.22466,47.866,0,left,161.76,
807,32.28,Player_Far,0.04964,11.143,0,right,35.74,
808,32.32,Player_Near,0.41455,52.091,0,left,298.48,
808,32.32,Player_Far,0.05254,1.03,0,right,37.83,
809,32.36,Player_Near,0.14787,196.061,0,left,106.47,
809,32.36,Player_Far,0.13446,4.851,0,right,96.81,
810,32.4,Player_Near,0.44873,287.742,0,left,323.08,
810,32.4,Player_Far,0.09462,8.222,0,right,68.12,
811,32.44,Player_Near,0.33789,347.095,0,left,243.28,
811,32.44,Player_Far,0.02071,13.322,0,right,14.91,
812,32.48,Player_Near,0.60136,147.355,0,left,432.98,
812,32.48,Player_Far,0.05743,14.419,0,right,41.35,
813,32.52,Player_Near,0.18592,167.001,0,left,133.86,
813,32.52,Player_Far,0.12382,8.173,0,right,89.15,
814,32.56,Player_Near,0.54909,31.133,0,left,395.35,
814,32.56,Player_Far,0.06544,6.966,0,right,47.12,
815,32.6,Player_Near,0.08914,6.043,0,left,64.18,
815,32.6,Player_Far,0.1184,27.947,0,right,85.25,
816,32.64,Player_Near,0.1813,5.616,0,left,130.54,
816,32.64,Player_Far,0.05366,32.263,0,right,38.64,
817,32.68,Player_Near,0.16542,215.801,0,right,119.1,
817,32.68,Player_Far,0.13453,9.481,0,left,96.86,
818,32.72,Player_Near,0.45037,48.668,0,right,324.27,
818,32.72,Player_Far,0.06964,0.973,0,left,50.14,
819,32.76,Player_Near,0.24508,61.212,0,left,176.46,
819,32.76,Player_Far,0.04711,5.448,0,left,33.92,
820,32.8,Player_Near,0.17475,1.453,0,left,125.82,
820,32.8,Player_Far,0.20865,53.017,0,right,150.23,
821,32.84,Player_Near,0.0832,119.585,0,left,59.9,
821,32.84,Player_Far,0.07467,5.987,0,right,53.76,
822,32.88,Player_Near,0.28979,71.799,0,left,208.65,
822,32.88,Player_Far,0.26165,60.918,0,left,188.39,
823,32.92,Player_Near,0.47283,0.0,0,right,340.43,
823,32.92,Player_Far,0.03232,5.946,0,left,23.27,
824,32.96,Player_Near,0.0,0.0,0,right,0.0,
824,32.96,Player_Far,0.0575,0.448,0,left,41.4,
825,33.0,Player_Near,0.0,0.0,0,right,0.0,
825,33.0,Player_Far,0.0235,3.227,0,left,16.92,
826,33.04,Player_Near,0.0,0.0,0,right,0.0,
826,33.04,Player_Far,0.08068,2.951,0,left,58.09,
827,33.08,Player_Near,0.24097,0.0,0,right,173.5,
827,33.08,Player_Far,0.04551,8.617,0,right,32.76,
828,33.12,Player_Near,0.6671,0.0,0,right,480.32,
828,33.12,Player_Far,0.00597,5.215,0,right,4.3,
829,33.16,Player_Near,0.05741,0.0,0,right,41.33,
829,33.16,Player_Far,0.03695,6.668,0,right,26.6,
830,33.2,Player_Near,0.30518,0.0,0,right,219.73,
830,33.2,Player_Far,0.03133,2.993,0,right,22.56,
831,33.24,Player_Near,0.07923,0.0,0,right,57.05,
831,33.24,Player_Far,0.03702,13.356,0,left,26.65,
832,33.28,Player_Near,0.33048,0.0,0,right,237.95,
832,33.28,Player_Far,0.07882,4.959,0,right,56.75,
833,33.32,Player_Near,0.59579,6.053,0,left,428.97,
833,33.32,Player_Far,0.02845,10.163,0,right,20.49,
834,33.36,Player_Near,0.09889,39.162,0,left,71.2,
834,33.36,Player_Far,0.03556,14.35,0,right,25.6,
835,33.4,Player_Near,0.08691,41.064,0,left,62.58,
835,33.4,Player_Far,0.04558,10.383,0,right,32.82,
836,33.44,Player_Near,0.21966,41.706,0,left,158.16,
836,33.44,Player_Far,0.04971,16.782,0,right,35.79,
837,33.48,Player_Near,0.18593,25.697,0,left,133.87,
837,33.48,Player_Far,0.00747,10.16,0,left,5.38,
838,33.52,Player_Near,0.4824,12.825,0,left,347.33,
838,33.52,Player_Far,0.03582,0.764,0,left,25.79,
839,33.56,Player_Near,0.28772,33.167,0,left,207.16,
839,33.56,Player_Far,0.06284,0.923,0,left,45.24,
840,33.6,Player_Near,0.21002,0.324,0,left,151.22,
840,33.6,Player_Far,0.00871,5.079,0,left,6.27,
841,33.64,Player_Near,0.20066,7.406,0,left,144.47,
841,33.64,Player_Far,0.03529,2.551,0,left,25.41,
842,33.68,Player_Near,0.2033,4.546,0,left,146.38,
842,33.68,Player_Far,0.00985,8.048,0,left,7.09,
843,33.72,Player_Near,0.12967,0.136,0,left,93.36,
843,33.72,Player_Far,0.03389,0.613,0,left,24.4,
844,33.76,Player_Near,27.47628,229.015,0,left,19782.92,
844,33.76,Player_Far,0.00598,3.581,0,right,4.31,
845,33.8,Player_Near,27.7156,35.549,0,left,19955.24,
845,33.8,Player_Far,0.00879,3.182,0,right,6.33,
846,33.84,Player_Near,0.10551,64.224,0,left,75.97,
846,33.84,Player_Far,0.00196,12.165,0,left,1.41,
847,33.88,Player_Near,0.3647,225.927,1,left,262.59,845
847,33.88,Player_Far,0.04007,13.085,0,right,28.85,
848,33.92,Player_Near,28.3447,140.0,0,left,20408.18,
848,33.92,Player_Far,0.03469,1.029,0,right,24.98,
849,33.96,Player_Near,28.77818,129.969,0,right,20720.29,
849,33.96,Player_Far,0.03203,6.923,0,right,23.07,
850,34.0,Player_Near,0.17881,0.0,0,right,128.74,
850,34.0,Player_Far,0.03658,6.945,0,right,26.34,
851,34.04,Player_Near,0.19022,0.0,1,right,136.96,849
851,34.04,Player_Far,0.01048,7.738,0,right,7.54,
852,34.08,Player_Near,0.1868,0.0,0,right,134.5,
852,34.08,Player_Far,0.03354,5.638,0,left,24.15,
853,34.12,Player_Near,0.0,0.0,0,right,0.0,
853,34.12,Player_Far,0.00152,4.824,0,left,1.1,
854,34.16,Player_Near,0.40758,14.958,0,left,293.46,
854,34.16,Player_Far,0.01804,2.702,0,left,12.99,
855,34.2,Player_Near,0.34507,941.141,0,left,248.45,
855,34.2,Player_Far,0.00049,11.84,0,right,0.35,
856,34.24,Player_Near,0.32154,770.722,0,left,231.51,
856,34.24,Player_Far,0.00147,6.672,0,right,1.06,
857,34.28,Player_Near,29.1083,371.673,0,left,20957.98,
857,34.28,Player_Far,0.00739,3.763,0,left,5.32,
858,34.32,Player_Near,29.10227,567.522,0,left,20953.64,
858,34.32,Player_Far,0.0143,11.095,0,left,10.29,
859,34.36,Player_Near,0.53157,596.106,1,left,382.73,857
859,34.36,Player_Far,0.03665,6.747,0,right,26.39,
860,34.4,Player_Near,0.31715,143.044,0,left,228.35,
860,34.4,Player_Far,0.03456,1.994,0,right,24.89,
861,34.44,Player_Near,0.50279,141.262,0,left,362.01,
861,34.44,Player_Far,0.03811,13.109,0,right,27.44,
862,34.48,Player_Near,0.35242,443.102,0,left,253.74,
862,34.48,Player_Far,0.04389,0.897,0,left,31.6,
863,34.52,Player_Near,0.0,0.0,0,right,0.0,
863,34.52,Player_Far,0.00851,4.072,0,left,6.13,
864,34.56,Player_Near,0.24367,136.176,0,left,175.44,
864,34.56,Player_Far,0.07384,5.811,0,right,53.16,
865,34.6,Player_Near,0.21152,58.565,0,left,152.29,
865,34.6,Player_Far,0.0881,15.478,0,right,63.43,
866,34.64,Player_Near,0.25401,166.414,0,left,182.89,
866,34.64,Player_Far,0.0317,33.36,0,right,22.83,
867,34.68,Player_Near,0.31242,119.45,0,left,224.94,
867,34.68,Player_Far,0.04038,0.15,0,right,29.07,
868,34.72,Player_Near,0.40916,215.094,0,left,294.6,
868,34.72,Player_Far,0.00579,1.857,0,right,4.17,
869,34.76,Player_Near,0.31427,134.85,0,left,226.27,
869,34.76,Player_Far,0.01841,70.114,0,right,13.25,
870,34.8,Player_Near,0.43319,541.261,0,right,311.9,
870,34.8,Player_Far,0.00712,38.046,0,right,5.13,
871,34.84,Player_Near,0.37573,223.835,0,right,270.53,
871,34.84,Player_Far,0.0029,9.085,0,right,2.09,
872,34.88,Player_Near,0.38784,184.827,0,right,279.24,
872,34.88,Player_Far,0.034,3.412,0,left,24.48,
873,34.92,Player_Near,0.26228,299.842,0,right,188.84,
873,34.92,Player_Far,0.0013,0.028,0,left,0.93,
874,34.96,Player_Near,0.0,0.0,0,right,0.0,
874,34.96,Player_Far,0.04386,0.252,0,right,31.58,
875,35.0,Player_Near,0.0,0.0,0,right,0.0,
875,35.0,Player_Far,0.02402,2.795,0,right,17.29,
876,35.04,Player_Near,0.0,0.0,0,right,0.0,
876,35.04,Player_Far,0.02562,29.178,0,right,18.45,
877,35.08,Player_Near,0.0,0.0,0,right,0.0,
877,35.08,Player_Far,0.00436,1.49,0,right,3.14,
878,35.12,Player_Near,0.4157,66.567,0,right,299.31,
878,35.12,Player_Far,0.01207,6.695,0,right,8.69,
879,35.16,Player_Near,0.59235,85.612,0,right,426.5,
879,35.16,Player_Far,0.00164,10.029,0,left,1.18,
880,35.2,Player_Near,0.38272,11.197,0,right,275.56,
880,35.2,Player_Far,0.0089,2.675,0,right,6.41,
881,35.24,Player_Near,0.44926,13.465,0,right,323.47,
881,35.24,Player_Far,0.03688,7.219,0,right,26.56,
882,35.28,Player_Near,0.563,6.577,0,right,405.36,
882,35.28,Player_Far,0.03511,12.73,0,right,25.28,
883,35.32,Player_Near,0.64223,11.573,0,right,462.4,
883,35.32,Player_Far,0.00573,15.327,0,right,4.13,
884,35.36,Player_Near,0.25443,32.241,0,right,183.19,
884,35.36,Player_Far,0.0044,2.026,0,right,3.17,
885,35.4,Player_Near,0.32339,139.532,0,right,232.84,
885,35.4,Player_Far,0.01384,37.218,0,right,9.97,
886,35.44,Player_Near,0.1296,140.958,0,right,93.31,
886,35.44,Player_Far,0.02873,23.158,0,right,20.69,
887,35.48,Player_Near,0.14132,87.029,0,right,101.75,
887,35.48,Player_Far,0.0031,12.419,0,left,2.23,
888,35.52,Player_Near,0.08244,27.82,0,right,59.36,
888,35.52,Player_Far,0.09385,2.505,0,left,67.57,
889,35.56,Player_Near,0.20154,21.251,0,right,145.11,
889,35.56,Player_Far,0.02019,0.982,0,left,14.54,
890,35.6,Player_Near,0.32262,22.565,0,right,232.29,
890,35.6,Player_Far,0.03926,20.901,0,left,28.27,
891,35.64,Player_Near,0.16925,18.432,0,right,121.86,
891,35.64,Player_Far,0.03216,3.709,0,left,23.15,
892,35.68,Player_Near,0.41034,17.014,0,right,295.44,
892,35.68,Player_Far,0.04595,10.723,0,left,33.08,
893,35.72,Player_Near,0.33106,5.832,0,right,238.36,
893,35.72,Player_Far,0.03766,25.363,0,right,27.12,
894,35.76,Player_Near,0.34207,34.955,0,right,246.29,
894,35.76,Player_Far,0.01142,0.61,0,right,8.22,
895,35.8,Player_Near,0.16956,20.617,0,right,122.08,
895,35.8,Player_Far,0.04177,8.687,0,right,30.07,
896,35.84,Player_Near,0.09668,50.799,0,right,69.61,
896,35.84,Player_Far,0.16142,107.132,0,left,116.22,
897,35.88,Player_Near,0.04465,22.778,0,right,32.15,
897,35.88,Player_Far,0.01534,7.7,0,left,11.04,
898,35.92,Player_Near,0.03613,71.118,0,right,26.02,
898,35.92,Player_Far,0.03267,74.666,0,left,23.53,
899,35.96,Player_Near,0.15371,40.884,0,right,110.67,
899,35.96,Player_Far,0.02653,23.602,0,left,19.1,
900,36.0,Player_Near,0.25746,43.875,0,right,185.37,
900,36.0,Player_Far,0.03451,0.442,0,left,24.85,
901,36.04,Player_Near,0.28335,14.555,0,right,204.01,
901,36.04,Player_Far,0.00967,1.398,0,right,6.96,
902,36.08,Player_Near,0.23761,123.377,0,right,171.08,
902,36.08,Player_Far,0.02394,28.794,0,right,17.24,
903,36.12,Player_Near,0.17795,157.77,0,right,128.13,
903,36.12,Player_Far,0.00654,11.374,0,right,4.71,
904,36.16,Player_Near,0.12473,211.741,0,right,89.8,
904,36.16,Player_Far,0.02696,9.497,0,left,19.41,
905,36.2,Player_Near,0.15208,184.693,0,right,109.5,
905,36.2,Player_Far,0.00672,2.276,0,right,4.84,
906,36.24,Player_Near,0.14602,115.427,0,right,105.14,
906,36.24,Player_Far,0.02439,7.326,0,right,17.56,
907,36.28,Player_Near,0.06882,14.423,0,right,49.55,
907,36.28,Player_Far,0.06314,10.127,0,left,45.46,
908,36.32,Player_Near,0.06801,15.891,0,right,48.97,
908,36.32,Player_Far,0.06546,9.583,0,right,47.13,
909,36.36,Player_Near,0.11783,67.484,0,right,84.84,
909,36.36,Player_Far,0.00284,10.726,0,right,2.05,
910,36.4,Player_Near,0.11117,63.12,0,right,80.04,
910,36.4,Player_Far,0.0,0.0,0,right,0.0,
911,36.44,Player_Near,0.17114,72.185,0,right,123.22,
911,36.44,Player_Far,0.0,0.0,0,right,0.0,
912,36.48,Player_Near,0.16011,55.836,0,right,115.28,
912,36.48,Player_Far,0.02766,148.823,0,right,19.92,
913,36.52,Player_Near,0.27153,73.201,0,right,195.5,
913,36.52,Player_Far,0.06311,101.976,0,right,45.44,
914,36.56,Player_Near,0.2403,10.578,0,right,173.02,
914,36.56,Player_Far,0.0,0.0,0,right,0.0,
915,36.6,Player_Near,0.301,50.704,0,right,216.72,
915,36.6,Player_Far,0.0,0.0,0,right,0.0,
916,36.64,Player_Near,0.31904,103.13,0,right,229.71,
916,36.64,Player_Far,0.03236,21.992,0,right,23.3,
917,36.68,Player_Near,0.29984,149.246,0,right,215.89,
917,36.68,Player_Far,0.01309,121.511,0,right,9.43,
918,36.72,Player_Near,0.09573,117.523,0,right,68.93,
918,36.72,Player_Far,0.02455,98.078,0,left,17.68,
919,36.76,Player_Near,0.1446,37.514,0,right,104.11,
919,36.76,Player_Far,0.04918,30.328,0,right,35.41,
920,36.8,Player_Near,0.11654,158.912,0,right,83.91,
920,36.8,Player_Far,0.06938,18.27,0,right,49.95,
921,36.84,Player_Near,0.15904,134.658,0,right,114.51,
921,36.84,Player_Far,0.08419,355.595,0,left,60.62,
922,36.88,Player_Near,0.20579,105.302,0,right,148.17,
922,36.88,Player_Far,0.07332,37.001,0,left,52.79,
923,36.92,Player_Near,0.11302,71.218,0,right,81.38,
923,36.92,Player_Far,0.02192,2.583,0,left,15.78,
924,36.96,Player_Near,11.25679,948.941,0,right,8104.89,
924,36.96,Player_Far,7.12357,1094.691,0,right,5128.97,
925,37.0,Player_Near,1.15444,416.658,0,right,831.19,
925,37.0,Player_Far,0.18819,314.267,0,right,135.5,
926,37.04,Player_Near,0.65289,79.904,1,right,470.08,924
926,37.04,Player_Far,0.33409,548.517,1,right,240.55,924
927,37.08,Player_Near,0.39901,87.839,0,right,287.28,
927,37.08,Player_Far,0.2641,92.925,0,right,190.15,
928,37.12,Player_Near,0.37325,8.143,0,right,268.74,
928,37.12,Player_Far,0.20914,335.252,0,right,150.58,
929,37.16,Player_Near,0.40681,52.836,0,right,292.91,
929,37.16,Player_Far,0.14926,175.918,0,right,107.47,
930,37.2,Player_Near,0.34448,73.807,0,right,248.03,
930,37.2,Player_Far,0.17366,10.717,0,right,125.04,
931,37.24,Player_Near,0.19897,64.301,0,right,143.26,
931,37.24,Player_Far,0.0,0.0,0,left,0.0,
932,37.28,Player_Near,0.26371,76.356,0,right,189.87,
932,37.28,Player_Far,0.0,0.0,0,right,0.0,
933,37.32,Player_Near,0.20593,69.473,0,right,148.27,
933,37.32,Player_Far,0.0,0.0,0,right,0.0,
934,37.36,Player_Near,0.2751,77.89,0,right,198.07,
934,37.36,Player_Far,0.0,0.0,0,right,0.0,
935,37.4,Player_Near,0.26389,75.101,0,right,190.0,
935,37.4,Player_Far,0.0,0.0,0,none,0.0,
936,37.44,Player_Near,0.32314,72.135,0,right,232.66,
936,37.44,Player_Far,0.0,0.0,0,none,0.0,
937,37.48,Player_Near,0.26757,63.685,0,right,192.65,
937,37.48,Player_Far,0.0,0.0,0,none,0.0,
938,37.52,Player_Near,0.33142,36.585,0,right,238.62,
938,37.52,Player_Far,0.0,0.0,0,none,0.0,
939,37.56,Player_Near,0.28087,28.12,0,right,202.23,
939,37.56,Player_Far,0.0,0.0,0,none,0.0,
940,37.6,Player_Near,0.28273,10.379,0,right,203.57,
940,37.6,Player_Far,0.0,0.0,0,none,0.0,
941,37.64,Player_Near,0.20835,14.669,0,right,150.01,
941,37.64,Player_Far,0.0,0.0,0,none,0.0,
942,37.68,Player_Near,0.20725,6.97,0,right,149.22,
942,37.68,Player_Far,0.0,0.0,0,none,0.0,
943,37.72,Player_Near,0.03211,27.683,0,right,23.12,
943,37.72,Player_Far,0.0,0.0,0,none,0.0,
944,37.76,Player_Near,0.20476,25.668,0,right,147.43,
944,37.76,Player_Far,0.0,0.0,0,none,0.0,
945,37.8,Player_Near,0.17008,24.347,0,right,122.46,
945,37.8,Player_Far,0.0,0.0,0,none,0.0,
946,37.84,Player_Near,0.14086,34.65,0,right,101.42,
946,37.84,Player_Far,0.0,0.0,0,none,0.0,
947,37.88,Player_Near,0.08502,12.463,0,right,61.22,
947,37.88,Player_Far,0.0,0.0,0,none,0.0,
948,37.92,Player_Near,0.19079,0.954,0,right,137.37,
948,37.92,Player_Far,0.0,0.0,0,none,0.0,
949,37.96,Player_Near,0.27739,7.645,0,right,199.72,
949,37.96,Player_Far,0.0,0.0,0,none,0.0,
950,38.0,Player_Near,0.13465,18.61,0,right,96.95,
950,38.0,Player_Far,0.0,0.0,0,none,0.0,
951,38.04,Player_Near,0.28263,20.615,0,right,203.49,
951,38.04,Player_Far,0.0,0.0,0,none,0.0,
952,38.08,Player_Near,0.25911,16.066,0,right,186.56,
952,38.08,Player_Far,0.0,0.0,0,none,0.0,
953,38.12,Player_Near,0.15044,11.169,0,right,108.32,
953,38.12,Player_Far,0.0,0.0,0,none,0.0,
954,38.16,Player_Near,0.19673,20.686,0,right,141.64,
954,38.16,Player_Far,0.0,0.0,0,none,0.0,
955,38.2,Player_Near,0.21105,15.179,0,right,151.96,
955,38.2,Player_Far,0.0,0.0,0,none,0.0,
956,38.24,Player_Near,0.20752,18.06,0,right,149.41,
956,38.24,Player_Far,0.0,0.0,0,none,0.0,
957,38.28,Player_Near,0.23715,8.502,0,right,170.75,
957,38.28,Player_Far,0.0,0.0,0,none,0.0,
958,38.32,Player_Near,0.22044,17.049,0,right,158.72,
958,38.32,Player_Far,0.0,0.0,0,none,0.0,
959,38.36,Player_Near,0.37001,30.178,0,left,266.41,
959,38.36,Player_Far,0.0,0.0,0,none,0.0,
960,38.4,Player_Near,0.19311,62.596,0,left,139.04,
960,38.4,Player_Far,0.0,0.0,0,none,0.0,
961,38.44,Player_Near,0.10265,83.36,0,left,73.91,
961,38.44,Player_Far,0.0,0.0,0,none,0.0,
962,38.48,Player_Near,0.13815,41.524,0,left,99.47,
962,38.48,Player_Far,0.0,0.0,0,none,0.0,
963,38.52,Player_Near,0.12974,66.899,0,left,93.42,
963,38.52,Player_Far,0.0,0.0,0,none,0.0,
964,38.56,Player_Near,0.1311,137.602,0,left,94.39,
964,38.56,Player_Far,0.0,0.0,0,none,0.0,
965,38.6,Player_Near,0.15935,155.209,0,left,114.73,
965,38.6,Player_Far,0.0,0.0,0,none,0.0,
966,38.64,Player_Near,0.18543,98.778,0,left,133.51,
966,38.64,Player_Far,0.0,0.0,0,none,0.0,
967,38.68,Player_Near,0.15967,78.091,0,left,114.96,
967,38.68,Player_Far,0.0,0.0,0,none,0.0,
968,38.72,Player_Near,0.14256,79.428,0,left,102.64,
968,38.72,Player_Far,0.0,0.0,0,none,0.0,
969,38.76,Player_Near,0.27754,36.747,0,left,199.83,
969,38.76,Player_Far,0.0,0.0,0,none,0.0,
970,38.8,Player_Near,0.19473,19.796,0,left,140.21,
970,38.8,Player_Far,0.0,0.0,0,none,0.0,
971,38.84,Player_Near,0.11226,11.67,0,left,80.83,
971,38.84,Player_Far,0.0,0.0,0,none,0.0,
972,38.88,Player_Near,0.06242,6.899,0,left,44.94,
972,38.88,Player_Far,0.0,0.0,0,none,0.0,
973,38.92,Player_Near,0.01621,8.775,0,left,11.67,
973,38.92,Player_Far,0.0,0.0,0,none,0.0,
974,38.96,Player_Near,0.05682,18.151,0,left,40.91,
974,38.96,Player_Far,0.0,0.0,0,none,0.0,
975,39.0,Player_Near,0.17777,82.642,0,left,127.99,
975,39.0,Player_Far,0.0,0.0,0,none,0.0,
976,39.04,Player_Near,0.1708,120.815,0,left,122.98,
976,39.04,Player_Far,0.0,0.0,0,none,0.0,
977,39.08,Player_Near,0.11504,138.996,0,left,82.83,
977,39.08,Player_Far,0.0,0.0,0,none,0.0,
978,39.12,Player_Near,0.02674,73.328,0,left,19.25,
978,39.12,Player_Far,0.0,0.0,0,none,0.0,
979,39.16,Player_Near,0.04907,113.561,0,left,35.33,
979,39.16,Player_Far,0.0,0.0,0,none,0.0,
980,39.2,Player_Near,0.0585,98.665,0,left,42.12,
980,39.2,Player_Far,0.0,0.0,0,none,0.0,
981,39.24,Player_Near,0.02325,92.359,0,left,16.74,
981,39.24,Player_Far,0.0,0.0,0,none,0.0,
982,39.28,Player_Near,0.04494,8.999,0,right,32.35,
982,39.28,Player_Far,0.0,0.0,0,none,0.0,
983,39.32,Player_Near,0.0662,3.904,0,right,47.67,
983,39.32,Player_Far,0.0,0.0,0,none,0.0,
984,39.36,Player_Near,0.0613,0.771,0,right,44.14,
985,39.4,Player_Near,0.20472,6.11,0,right,147.4,
986,39.44,Player_Near,0.07666,2.521,0,right,55.2,
987,39.48,Player_Near,0.44549,51.04,0,left,320.75,
988,39.52,Player_Near,0.22322,37.431,0,left,160.72,
989,39.56,Player_Near,0.18509,77.298,0,left,133.27,
990,39.6,Player_Near,0.08088,36.469,0,left,58.23,
990,39.6,Player_Far,0.0,0.0,0,none,0.0,
991,39.64,Player_Near,0.03452,91.432,0,left,24.85,
991,39.64,Player_Far,0.0,0.0,0,none,0.0,
992,39.68,Player_Near,0.10964,92.677,0,left,78.94,
993,39.72,Player_Near,0.092,117.137,0,left,66.24,
993,39.72,Player_Far,0.0,0.0,0,none,0.0,
994,39.76,Player_Near,0.11438,29.417,0,right,82.35,
994,39.76,Player_Far,0.0,0.0,0,none,0.0,
995,39.8,Player_Near,0.12314,102.446,0,left,88.66,
995,39.8,Player_Far,0.0,0.0,0,none,0.0,
996,39.84,Player_Near,0.02688,80.039,0,left,19.35,
996,39.84,Player_Far,0.0,0.0,0,none,0.0,
997,39.88,Player_Near,0.15725,43.816,0,left,113.22,
997,39.88,Player_Far,0.0,0.0,0,none,0.0,
998,39.92,Player_Near,0.03626,0.522,0,left,26.11,
998,39.92,Player_Far,0.0,0.0,0,none,0.0,
999,39.96,Player_Near,0.14603,17.56,0,left,105.15,
999,39.96,Player_Far,0.0,0.0,0,none,0.0,
1000,40.0,Player_Near,0.08927,29.827,0,left,64.28,
1000,40.0,Player_Far,0.0,0.0,0,none,0.0,
1001,40.04,Player_Near,0.0,0.0,0,left,0.0,
1001,40.04,Player_Far,0.0,0.0,0,none,0.0,
1002,40.08,Player_Near,0.0,0.0,0,left,0.0,
1002,40.08,Player_Far,0.0,0.0,0,none,0.0,
1003,40.12,Player_Near,0.27361,16.302,0,right,197.0,
1003,40.12,Player_Far,0.0,0.0,0,none,0.0,
1004,40.16,Player_Near,0.0384,27.411,0,right,27.65,
1004,40.16,Player_Far,0.0,0.0,0,none,0.0,
1005,40.2,Player_Near,0.04796,35.49,0,right,34.53,
1005,40.2,Player_Far,0.0,0.0,0,none,0.0,
1006,40.24,Player_Near,0.04067,71.122,0,right,29.28,
1006,40.24,Player_Far,0.0,0.0,0,none,0.0,
1007,40.28,Player_Near,0.08919,62.492,0,right,64.21,
1007,40.28,Player_Far,0.0,0.0,0,none,0.0,
1008,40.32,Player_Near,0.29535,76.074,0,right,212.65,
1008,40.32,Player_Far,0.0,0.0,0,none,0.0,
1009,40.36,Player_Near,0.11319,61.361,0,right,81.5,
1009,40.36,Player_Far,0.0,0.0,0,none,0.0,
1010,40.4,Player_Near,0.02507,71.262,0,right,18.05,
1010,40.4,Player_Far,0.0,0.0,0,none,0.0,
1011,40.44,Player_Near,0.05781,6.818,0,right,41.63,
1011,40.44,Player_Far,0.0,0.0,0,none,0.0,
1012,40.48,Player_Near,0.10061,63.199,0,right,72.44,
1012,40.48,Player_Far,0.0,0.0,0,none,0.0,
1013,40.52,Player_Near,21.07797,74.318,0,right,15176.13,
1013,40.52,Player_Far,0.0,0.0,0,none,0.0,
1014,40.56,Player_Near,0.13967,338.821,0,right,100.56,
1014,40.56,Player_Far,0.20696,2.662,0,right,149.01,
1015,40.6,Player_Near,0.10255,192.293,1,right,73.84,1013
1015,40.6,Player_Far,29.64624,324.447,0,right,21345.29,
1016,40.64,Player_Near,0.09039,35.264,0,right,65.08,
1016,40.64,Player_Far,19.80614,213.094,0,right,14260.42,
1017,40.68,Player_Near,0.07711,83.627,0,right,55.52,
1017,40.68,Player_Far,7.70069,64.613,1,right,5544.49,1015
1018,40.72,Player_Near,0.03998,18.74,0,right,28.79,
1018,40.72,Player_Far,0.07929,1168.077,0,right,57.09,
1019,40.76,Player_Near,0.01408,37.616,0,right,10.14,
1019,40.76,Player_Far,0.15251,512.412,0,right,109.8,
1020,40.8,Player_Near,0.02622,17.007,0,right,18.88,
1020,40.8,Player_Far,0.06901,8.06,0,right,49.69,
1021,40.84,Player_Near,0.0239,24.486,0,right,17.21,
1021,40.84,Player_Far,0.07934,250.153,0,right,57.13,
1022,40.88,Player_Near,0.03875,8.787,0,right,27.9,
1022,40.88,Player_Far,0.124,117.964,0,left,89.28,
1023,40.92,Player_Near,0.00491,38.414,0,right,3.53,
1023,40.92,Player_Far,0.03042,13.526,0,left,21.91,
1024,40.96,Player_Near,0.08656,86.212,0,right,62.32,
